,timestamp,gmtoffset,datetime,open,high,low,close,volume,Change
1213,1635175800,0,2021-10-25 15:30:00,148.320007,148.910003,148.149993,148.632507,6113541.0,0.3225099999999941
1214,1635179400,0,2021-10-25 16:30:00,148.639999,149.080001,148.559997,148.725006,4087840.0,0.09249900000000366
1215,1635183000,0,2021-10-25 17:30:00,148.729904,148.960006,148.710006,148.880401,3623177.0,0.15539499999999862
1216,1635186600,0,2021-10-25 18:30:00,148.884994,148.960006,148.455001,148.572494,4784935.0,-0.30790700000000015
1217,1635190200,0,2021-10-25 19:30:00,148.574996,148.660003,148.419998,148.649993,4641601.0,0.07749899999998888
1218,1635255000,0,2021-10-26 13:30:00,149.330001,150.839996,149.010101,149.279998,16749839.0,0.6300050000000113
1219,1635258600,0,2021-10-26 14:30:00,149.279998,150.049896,149.100006,149.940002,7630880.0,0.6600039999999865
1220,1635262200,0,2021-10-26 15:30:00,149.940002,149.979995,149.375,149.656204,7756796.0,-0.2837979999999902
1221,1635265800,0,2021-10-26 16:30:00,149.654998,149.744995,149.199996,149.580001,5731091.0,-0.07620299999999247
1222,1635269400,0,2021-10-26 17:30:00,149.589996,149.899993,149.11,149.179992,4751776.0,-0.4000090000000114
1223,1635273000,0,2021-10-26 18:30:00,149.169998,149.600006,149.119995,149.332,4797170.0,0.15200799999999504
1224,1635276600,0,2021-10-26 19:30:00,149.339996,149.835006,149.25,149.259994,5253464.0,-0.07200599999998758
1225,1635341400,0,2021-10-27 13:30:00,149.36,149.690002,148.490005,148.710006,14063007.0,-0.5499880000000132
1226,1635345000,0,2021-10-27 14:30:00,148.720001,149.395004,148.699996,149.335006,6229708.0,0.625
1227,1635348600,0,2021-10-27 15:30:00,149.330001,149.511596,149.025497,149.380004,5075853.0,0.044998000000020966
1228,1635352200,0,2021-10-27 16:30:00,149.384994,149.720001,149.239898,149.634994,4113969.0,0.2549899999999923
1229,1635355800,0,2021-10-27 17:30:00,149.639892,149.684997,149.399993,149.559997,3947851.0,-0.0749969999999962
1230,1635359400,0,2021-10-27 18:30:00,149.570007,149.729995,148.945007,149.190002,5689203.0,-0.36999500000001717
1231,1635363000,0,2021-10-27 19:30:00,149.184997,149.330001,148.800003,148.850006,5287864.0,-0.3399959999999851
1232,1635427800,0,2021-10-28 13:30:00,149.820007,152.509994,149.720001,152.445007,26387817.0,3.5950009999999963
1233,1635431400,0,2021-10-28 14:30:00,152.445007,153.125,152.300003,153.095001,13332810.0,0.6499939999999924
1234,1635435000,0,2021-10-28 15:30:00,153.100006,153.164993,152.529998,152.664993,9573772.0,-0.4300079999999866
1235,1635438600,0,2021-10-28 16:30:00,152.664993,152.729995,151.970001,152.407394,6448567.0,-0.257598999999999
1236,1635442200,0,2021-10-28 17:30:00,152.404998,152.809997,152.369995,152.784194,6540732.0,0.3768000000000029
1237,1635445800,0,2021-10-28 18:30:00,152.782302,152.889999,152.220092,152.345001,7658855.0,-0.43919300000001726
1238,1635449400,0,2021-10-28 19:30:00,152.345001,152.690002,152.169998,152.476593,9654030.0,0.13159200000001192
1239,1635514200,0,2021-10-29 13:30:00,147.214996,148.699996,146.429992,147.050003,42891492.0,-5.4265900000000045
1240,1635517800,0,2021-10-29 14:30:00,147.054992,147.960006,146.919998,147.940002,13103401.0,0.8899989999999889
1241,1635521400,0,2021-10-29 15:30:00,147.949996,149.380004,147.869995,149.36,13969725.0,1.419998000000021
1242,1635525000,0,2021-10-29 16:30:00,149.354995,149.505004,149.009994,149.11,9843920.0,-0.25
1243,1635528600,0,2021-10-29 17:30:00,149.115005,149.240005,148.539993,148.940002,9020825.0,-0.16999800000002097
1244,1635532200,0,2021-10-29 18:30:00,148.945007,149.649993,148.839996,149.494995,9193649.0,0.5549929999999961
1245,1635535800,0,2021-10-29 19:30:00,149.494995,149.940002,149.380004,149.800003,10096388.0,0.30500800000001504
1246,1635773400,0,2021-11-01 13:30:00,149.25,149.660003,147.800003,148.781997,26441730.0,-1.018006000000014
1247,1635777000,0,2021-11-01 14:30:00,148.781005,148.960006,148.25,148.839996,7808650.0,0.05799900000002367
1248,1635780600,0,2021-11-01 15:30:00,148.830001,149.039993,148.630004,148.785003,6114547.0,-0.054993000000024495
1249,1635784200,0,2021-11-01 16:30:00,148.789993,149.020004,148.662002,148.809997,6160470.0,0.024994000000020833
1250,1635787800,0,2021-11-01 17:30:00,148.800003,148.820007,148.369995,148.375,5522842.0,-0.43499700000000985
1251,1635791400,0,2021-11-01 18:30:00,148.369995,148.970001,148.270004,148.781997,5803200.0,0.40699699999998984
1252,1635795000,0,2021-11-01 19:30:00,148.785003,149.009994,148.520004,148.990005,6962109.0,0.20800800000000663
1253,1635859800,0,2021-11-02 13:30:00,149.039993,150.309005,148.649993,150.069793,18957410.0,1.0797880000000077
1254,1635863400,0,2021-11-02 14:30:00,150.070007,151.220001,150.0699,151.188003,11031133.0,1.1182100000000048
1255,1635867000,0,2021-11-02 15:30:00,151.171005,151.570007,150.585006,150.990005,8867338.0,-0.19799800000001255
1256,1635870600,0,2021-11-02 16:30:00,151.002593,151.479995,150.842697,151.035003,6136644.0,0.044997999999992544
1257,1635874200,0,2021-11-02 17:30:00,151.035003,151.130004,150.440002,150.505004,5544538.0,-0.5299989999999752
1258,1635877800,0,2021-11-02 18:30:00,150.5,150.578399,150.070007,150.274993,5723173.0,-0.23001100000001884
1259,1635881400,0,2021-11-02 19:30:00,150.270004,150.419998,149.820007,150.0,6566100.0,-0.27499299999999494
1260,1635946200,0,2021-11-03 13:30:00,150.470001,150.951095,149.839996,150.615005,11533854.0,0.6150049999999965
1261,1635949800,0,2021-11-03 14:30:00,150.619995,150.639999,150.110305,150.36,5350657.0,-0.25500499999998283
1262,1635953400,0,2021-11-03 15:30:00,150.354995,150.630004,150.270004,150.559997,3580708.0,0.1999969999999962
1263,1635957000,0,2021-11-03 16:30:00,150.570007,150.699996,150.229995,150.320007,2967955.0,-0.23999000000000592
1264,1635960600,0,2021-11-03 17:30:00,150.310104,150.990005,150.190002,150.845001,6547603.0,0.5249939999999924
1265,1635964200,0,2021-11-03 18:30:00,150.849899,151.494995,150.619995,151.490005,7900049.0,0.6450040000000001
1266,1635967800,0,2021-11-03 19:30:00,151.490005,151.970001,151.369995,151.479995,6866070.0,-0.01000999999999408
1267,1636032600,0,2021-11-04 13:30:00,151.580001,152.429992,151.279998,151.740005,14260418.0,0.2600099999999941
1268,1636036200,0,2021-11-04 14:30:00,151.75,151.990005,150.839996,151.104995,8938561.0,-0.6350099999999941
1269,1636039800,0,2021-11-04 15:30:00,151.11,151.669998,151.020004,151.320007,6446324.0,0.21501200000000154
1270,1636043400,0,2021-11-04 16:30:00,151.315002,151.419998,151.020004,151.220001,4759416.0,-0.10000600000000759
1271,1636047000,0,2021-11-04 17:30:00,151.210006,151.570007,151.130004,151.134994,4921713.0,-0.08500699999999028
1272,1636050600,0,2021-11-04 18:30:00,151.134994,151.490005,151.119995,151.440002,4631628.0,0.3050079999999866
1273,1636054200,0,2021-11-04 19:30:00,151.449996,151.539993,150.639999,150.960006,6470261.0,-0.47999599999999987
1274,1636119000,0,2021-11-05 13:30:00,151.889999,152.190002,151.130004,151.229995,15656071.0,0.2699890000000096
1275,1636122600,0,2021-11-05 14:30:00,151.220001,151.330001,150.809997,150.9496,9570554.0,-0.2803949999999986
1276,1636126200,0,2021-11-05 15:30:00,150.949905,151.100006,150.850006,150.934997,4729024.0,-0.014602999999993926
1277,1636129800,0,2021-11-05 16:30:00,150.929992,150.987396,150.059997,150.089996,5475370.0,-0.8450009999999963
1278,1636133400,0,2021-11-05 17:30:00,150.089996,150.679992,150.059997,150.449996,6653667.0,0.3599999999999852
1279,1636137000,0,2021-11-05 18:30:00,150.449996,150.889999,150.220001,150.815002,5605853.0,0.36500599999999395
1280,1636140600,0,2021-11-05 19:30:00,150.817703,151.460006,150.815002,151.240005,7644147.0,0.4250030000000038
1281,1636381800,0,2021-11-08 14:30:00,151.410003,151.570007,150.739898,151.020004,23215094.0,-0.22000099999999634
1282,1636385400,0,2021-11-08 15:30:00,151.020004,151.089996,150.514999,150.668502,6183905.0,-0.35150200000001064
1283,1636389000,0,2021-11-08 16:30:00,150.660003,150.699996,150.160003,150.449996,5397628.0,-0.21850599999999076
1284,1636392600,0,2021-11-08 17:30:00,150.445007,151.009994,150.339996,150.880004,3619212.0,0.43000800000001504
1285,1636396200,0,2021-11-08 18:30:00,150.880004,150.949996,150.520004,150.524993,3291819.0,-0.35501100000001884
1286,1636399800,0,2021-11-08 19:30:00,150.524993,150.675003,150.419998,150.475006,3281042.0,-0.04998699999998735
1287,1636403400,0,2021-11-08 20:30:00,150.479995,150.630004,150.309997,150.449996,4471212.0,-0.02501000000000886
1288,1636468200,0,2021-11-09 14:30:00,150.199996,151.3488,150.070007,150.630004,17705573.0,0.18000800000001504
1289,1636471800,0,2021-11-09 15:30:00,150.630004,151.199996,150.574996,150.61,6493737.0,-0.020004000000000133
1290,1636475400,0,2021-11-09 16:30:00,150.615005,151.069,150.5,150.699996,5220977.0,0.08999599999998509
1291,1636479000,0,2021-11-09 17:30:00,150.699996,151.240005,150.645004,151.005004,4515211.0,0.30500800000001504
1292,1636482600,0,2021-11-09 18:30:00,151.009994,151.145004,150.544998,150.699996,4100891.0,-0.30500800000001504
1293,1636486200,0,2021-11-09 19:30:00,150.699996,150.979995,150.625,150.669998,4042623.0,-0.029998000000006186
1294,1636489800,0,2021-11-09 20:30:00,150.669998,151.130004,150.645004,150.830001,4759947.0,0.16000300000001744
1295,1636554600,0,2021-11-10 14:30:00,150.020004,150.130004,147.985,149.009994,21294474.0,-1.820007000000004
1296,1636558200,0,2021-11-10 15:30:00,149.014999,149.179992,148.720001,148.86,5859609.0,-0.1499939999999924
1297,1636561800,0,2021-11-10 16:30:00,148.865005,149.190002,148.679992,148.979995,4176148.0,0.11999499999998875
1298,1636565400,0,2021-11-10 17:30:00,148.979995,149.179992,148.524993,148.826995,5080199.0,-0.1529999999999916
1299,1636569000,0,2021-11-10 18:30:00,148.828598,148.899993,148.169998,148.179901,5496542.0,-0.6470940000000098
1300,1636572600,0,2021-11-10 19:30:00,148.179992,148.369995,147.932998,148.054992,7687028.0,-0.12490900000000238
1301,1636576200,0,2021-11-10 20:30:00,148.054992,148.2975,147.850006,147.919998,7164231.0,-0.13499400000000605
1302,1636641000,0,2021-11-11 14:30:00,148.679992,149.429992,148.160003,148.429992,10544587.0,0.509994000000006
1303,1636644600,0,2021-11-11 15:30:00,148.429992,148.660003,148.160003,148.320007,5133531.0,-0.10998499999999467
1304,1636648200,0,2021-11-11 16:30:00,148.328994,148.570007,147.869995,148.020004,4736907.0,-0.3000030000000038
1305,1636651800,0,2021-11-11 17:30:00,148.020004,148.119995,147.680999,147.789993,3846912.0,-0.23001099999999042
1306,1636655400,0,2021-11-11 18:30:00,147.779998,148.080001,147.705001,147.934997,3670262.0,0.14500400000000013
1307,1636659000,0,2021-11-11 19:30:00,147.936203,148.300003,147.820007,147.990005,4287142.0,0.05500799999998662
1308,1636662600,0,2021-11-11 20:30:00,147.994995,148.149993,147.759994,147.869995,4645528.0,-0.12001000000000772
1309,1636727400,0,2021-11-12 14:30:00,148.429992,148.5,147.488998,148.25,13360767.0,0.38000500000001125
1310,1636731000,0,2021-11-12 15:30:00,148.259994,150.054992,148.119995,149.945007,11491903.0,1.695007000000004
1311,1636734600,0,2021-11-12 16:30:00,149.949996,150.089996,149.61,149.7901,6730847.0,-0.15490700000000857
1312,1636738200,0,2021-11-12 17:30:00,149.789993,149.830001,149.292007,149.690002,7214990.0,-0.10009800000000268
1313,1636741800,0,2021-11-12 18:30:00,149.699996,150.029998,149.675003,149.759994,5403938.0,0.06999200000001338
1314,1636745400,0,2021-11-12 19:30:00,149.759994,150.190002,149.740005,150.175003,4847813.0,0.41500899999999774
1315,1636749000,0,2021-11-12 20:30:00,150.179992,150.399993,149.845001,149.990005,6337539.0,-0.18499800000000732
1316,1636986600,0,2021-11-15 14:30:00,150.369995,151.847106,150.25,150.440902,15416958.0,0.45089699999999766
1317,1636990200,0,2021-11-15 15:30:00,150.440002,150.919998,149.955001,150.059997,6870548.0,-0.3809049999999843
1318,1636993800,0,2021-11-15 16:30:00,150.050094,150.300003,149.429992,149.669906,6540648.0,-0.3900910000000124
1319,1636997400,0,2021-11-15 17:30:00,149.666702,150.236099,149.654998,150.029998,4041529.0,0.36009200000000874
1320,1637001000,0,2021-11-15 18:30:00,150.029998,150.130004,149.759994,149.875,3514561.0,-0.1549980000000062
1321,1637004600,0,2021-11-15 19:30:00,149.875,150.25,149.830001,150.220092,4653118.0,0.34509199999999396
1322,1637008200,0,2021-11-15 20:30:00,150.229995,150.259994,149.75,150.0,5203911.0,-0.22009199999999396
1323,1637073000,0,2021-11-16 14:30:00,149.940002,150.389999,149.339996,149.369995,12895374.0,-0.6300050000000113
1324,1637076600,0,2021-11-16 15:30:00,149.369995,151.285003,149.342697,151.085006,8954138.0,1.715011000000004
1325,1637080200,0,2021-11-16 16:30:00,151.089996,151.488006,150.889999,151.130004,8454806.0,0.044998000000020966
1326,1637083800,0,2021-11-16 17:30:00,151.127395,151.365005,151.0,151.067504,3873122.0,-0.0625
1327,1637087400,0,2021-11-16 18:30:00,151.065002,151.470001,151.050003,151.141006,4588424.0,0.07350199999999063
1328,1637091000,0,2021-11-16 19:30:00,151.149993,151.199996,150.804992,151.049499,4079818.0,-0.09150700000000711
1329,1637094600,0,2021-11-16 20:30:00,151.039993,151.25,150.919998,151.0,5158571.0,-0.049498999999997295
1330,1637159400,0,2021-11-17 14:30:00,150.994995,152.779998,150.990005,152.509994,19907432.0,1.509994000000006
1331,1637163000,0,2021-11-17 15:30:00,152.509994,154.485,152.199996,154.372894,14968604.0,1.8628999999999962
1332,1637166600,0,2021-11-17 16:30:00,154.369995,155.0,153.770004,154.104995,14334173.0,-0.2678989999999999
1333,1637170200,0,2021-11-17 17:30:00,154.11,154.719406,153.735,154.36,8150116.0,0.25500500000001125
1334,1637173800,0,2021-11-17 18:30:00,154.36,154.544998,154.020004,154.190002,6182587.0,-0.16999800000002097
1335,1637177400,0,2021-11-17 19:30:00,154.180999,154.180999,153.649993,153.899993,7470130.0,-0.29000899999999774
1336,1637181000,0,2021-11-17 20:30:00,153.889999,154.270004,153.339996,153.649993,9234372.0,-0.25
1337,1637245800,0,2021-11-18 14:30:00,153.710006,154.580001,153.179992,154.169998,30718704.0,0.5200049999999976
1338,1637249400,0,2021-11-18 15:30:00,154.175003,154.490005,153.880004,154.080001,7608281.0,-0.08999699999998256
1339,1637253000,0,2021-11-18 16:30:00,154.080001,156.539993,154.059997,156.499099,14482345.0,2.419097999999991
1340,1637256600,0,2021-11-18 17:30:00,156.505004,157.869995,155.975006,157.434997,31366462.0,0.9358980000000088
1341,1637260200,0,2021-11-18 18:30:00,157.429992,158.399993,157.279998,157.936706,15138333.0,0.5017089999999769
1342,1637263800,0,2021-11-18 19:30:00,157.930999,158.0,157.369995,157.908493,10684885.0,-0.028212999999993826
1343,1637267400,0,2021-11-18 20:30:00,157.904998,158.669998,157.699996,157.889999,15782546.0,-0.018494000000004007
1344,1637332200,0,2021-11-19 14:30:00,157.649993,159.020004,156.532806,158.160003,31206027.0,0.27000400000000013
1345,1637335800,0,2021-11-19 15:30:00,158.154998,159.955001,158.149993,159.849792,15312176.0,1.6897890000000189
1346,1637339400,0,2021-11-19 16:30:00,159.850006,160.169998,159.5401,159.925003,14199386.0,0.07521099999999592
1347,1637343000,0,2021-11-19 17:30:00,159.926803,160.550003,159.699996,159.955001,11845393.0,0.029998000000006186
1348,1637346600,0,2021-11-19 18:30:00,159.955001,160.839996,159.770004,160.714904,11275759.0,0.75990299999998
1349,1637350200,0,2021-11-19 19:30:00,160.714996,160.770004,160.100006,160.490005,10528753.0,-0.22489899999999352
1350,1637353800,0,2021-11-19 20:30:00,160.479995,161.020004,160.240005,160.559997,12697790.0,0.06999200000001338
1351,1637591400,0,2021-11-22 14:30:00,162.339996,165.699996,162.070007,165.309997,40689801.0,4.75
1352,1637595000,0,2021-11-22 15:30:00,165.302505,165.589996,163.970001,164.434997,17747784.0,-0.875
1353,1637598600,0,2021-11-22 16:30:00,164.422103,165.220001,163.039993,163.384994,16052996.0,-1.0500030000000038
1354,1637602200,0,2021-11-22 17:30:00,163.384994,164.380004,163.330001,163.364593,9647155.0,-0.020400999999992564
1355,1637605800,0,2021-11-22 18:30:00,163.369995,164.279998,163.339996,164.005004,6573137.0,0.6404110000000003
1356,1637609400,0,2021-11-22 19:30:00,164.009994,164.199996,163.455001,163.561401,6593286.0,-0.4436030000000244
1357,1637613000,0,2021-11-22 20:30:00,163.565002,163.565002,161.0,161.080001,12340291.0,-2.4813999999999794
1358,1637677800,0,2021-11-23 14:30:00,161.119995,161.800003,159.060104,159.664993,23882066.0,-1.4150080000000003
1359,1637681400,0,2021-11-23 15:30:00,159.660003,160.580001,159.544998,160.259994,13083473.0,0.5950009999999963
1360,1637685000,0,2021-11-23 16:30:00,160.259994,160.440002,159.229995,160.220092,12228378.0,-0.039902000000012094
1361,1637688600,0,2021-11-23 17:30:00,160.220001,160.61,159.210006,159.309997,8303589.0,-0.9100949999999841
1362,1637692200,0,2021-11-23 18:30:00,159.300003,160.240005,159.080001,160.044998,10799502.0,0.7350009999999827
1363,1637695800,0,2021-11-23 19:30:00,160.039993,161.169998,159.820007,160.729995,10292687.0,0.6849970000000098
1364,1637699400,0,2021-11-23 20:30:00,160.720092,161.690002,160.649993,161.410003,9064841.0,0.6800079999999866
1365,1637764200,0,2021-11-24 14:30:00,160.75,161.389999,159.639999,160.384994,17793748.0,-1.025008999999983
1366,1637767800,0,2021-11-24 15:30:00,160.395004,161.880004,160.300003,161.75,10501808.0,1.365005999999994
1367,1637771400,0,2021-11-24 16:30:00,161.759994,161.979995,160.919998,161.120101,7884810.0,-0.6298989999999947
1368,1637775000,0,2021-11-24 17:30:00,161.119995,161.740005,161.059997,161.350006,6421879.0,0.22990500000000225
1369,1637778600,0,2021-11-24 18:30:00,161.36,161.389999,160.490493,160.691497,6265820.0,-0.6585090000000093
1370,1637782200,0,2021-11-24 19:30:00,160.690002,161.570007,160.660003,161.337493,5880969.0,0.6459959999999967
1371,1637785800,0,2021-11-24 20:30:00,161.335006,162.139999,161.119995,161.940002,7923993.0,0.6025089999999977
1372,1637937000,0,2021-11-26 14:30:00,159.565002,160.449996,157.580001,158.139999,24182993.0,-3.800003000000004
1373,1637940600,0,2021-11-26 15:30:00,158.149993,158.240005,156.899993,157.440002,14903791.0,-0.6999969999999962
1374,1637944200,0,2021-11-26 16:30:00,157.440002,158.225006,157.240005,157.759994,11989884.0,0.3199920000000134
1375,1637947800,0,2021-11-26 17:30:00,157.75,157.880004,156.36,156.880004,14537039.0,-0.8799899999999923
1376,1637949600,0,2021-11-26 18:00:00,156.880004,157.829498,156.809997,157.449996,6754055.0,0.569991999999985
1377,1638196200,0,2021-11-29 14:30:00,159.369995,160.529998,159.080001,159.409896,24805770.0,1.9599000000000046
1378,1638199800,0,2021-11-29 15:30:00,159.404998,159.720001,158.7901,159.520004,10627158.0,0.11010799999999676
1379,1638203400,0,2021-11-29 16:30:00,159.520004,160.699996,159.449996,160.554992,9124482.0,1.0349879999999985
1380,1638207000,0,2021-11-29 17:30:00,160.554992,160.880004,160.380004,160.675003,6962918.0,0.1200110000000052
1381,1638210600,0,2021-11-29 18:30:00,160.674804,161.190002,160.399993,160.485,6964582.0,-0.19000299999999015
1382,1638214200,0,2021-11-29 19:30:00,160.490005,160.979995,160.270004,160.345001,7115874.0,-0.1399990000000173
1383,1638217800,0,2021-11-29 20:30:00,160.330001,160.5,159.979995,160.229995,13115029.0,-0.11500599999999395
1384,1638282600,0,2021-11-30 14:30:00,159.985,164.220001,159.919998,164.059997,30227337.0,3.8300020000000075
1385,1638286200,0,2021-11-30 15:30:00,164.059997,164.580001,161.839996,163.100006,28373093.0,-0.9599910000000023
1386,1638289800,0,2021-11-30 16:30:00,163.089996,163.679992,162.020004,163.449996,18461416.0,0.34998999999999114
1387,1638293400,0,2021-11-30 17:30:00,163.449996,164.259994,163.065002,163.758895,12421191.0,0.3088989999999967
1388,1638297000,0,2021-11-30 18:30:00,163.759994,164.919998,163.660003,164.509994,14607270.0,0.7510990000000106
1389,1638300600,0,2021-11-30 19:30:00,164.520004,164.86,163.429992,163.509994,15455717.0,-1.0
1390,1638304200,0,2021-11-30 20:30:00,163.5,165.520004,163.050003,165.429992,19090695.0,1.9199979999999925
1391,1638369000,0,2021-12-01 14:30:00,167.080001,168.449996,166.139999,167.619995,35887633.0,2.19000299999999
1392,1638372600,0,2021-12-01 15:30:00,167.619995,170.199996,167.61,169.844802,23651425.0,2.2248069999999984
1393,1638376200,0,2021-12-01 16:30:00,169.850006,170.009994,169.079895,169.899993,14995901.0,0.05519100000000776
1394,1638379800,0,2021-12-01 17:30:00,169.899993,170.300003,168.460006,169.369903,16367440.0,-0.5300900000000013
1395,1638383400,0,2021-12-01 18:30:00,169.354995,169.354995,167.009994,167.940002,15632233.0,-1.429901000000001
1396,1638387000,0,2021-12-01 19:30:00,167.929992,168.210006,164.770004,165.570007,17054384.0,-2.3699949999999887
1397,1638390600,0,2021-12-01 20:30:00,165.559997,166.889999,164.529998,164.669998,15502145.0,-0.9000090000000114
1398,1638455400,0,2021-12-02 14:30:00,158.735,161.580795,157.800003,160.140106,43178629.0,-4.52989199999999
1399,1638459000,0,2021-12-02 15:30:00,160.149993,162.100006,159.029998,161.964996,19520876.0,1.8248900000000106
1400,1638462600,0,2021-12-02 16:30:00,161.970001,163.699996,160.949996,163.429992,16610759.0,1.464995999999985
1401,1638466200,0,2021-12-02 17:30:00,163.425003,163.649993,162.559997,162.839996,13527840.0,-0.5899959999999851
1402,1638469800,0,2021-12-02 18:30:00,162.850006,163.979995,162.539993,163.779998,11503150.0,0.9400019999999927
1403,1638473400,0,2021-12-02 19:30:00,163.770004,163.969894,162.929992,163.460006,10432352.0,-0.3199920000000134
1404,1638477000,0,2021-12-02 20:30:00,163.449996,164.199996,163.130004,163.789993,10656094.0,0.3299870000000169
1405,1638541800,0,2021-12-03 14:30:00,164.020004,164.960006,161.800003,163.684997,26568718.0,-0.10499599999999987
1406,1638545400,0,2021-12-03 15:30:00,163.669998,163.729995,161.600006,162.429992,16136375.0,-1.2550050000000113
1407,1638549000,0,2021-12-03 16:30:00,162.425003,162.600006,160.509994,161.440002,15347367.0,-0.9899900000000059
1408,1638552600,0,2021-12-03 17:30:00,161.440002,162.410003,160.75,160.850006,10155450.0,-0.5899959999999851
1409,1638556200,0,2021-12-03 18:30:00,160.839996,160.850006,159.75,160.479995,12794260.0,-0.3700110000000052
1410,1638559800,0,2021-12-03 19:30:00,160.479995,160.679992,159.720001,160.380004,10973393.0,-0.09999099999998862
1411,1638563400,0,2021-12-03 20:30:00,160.369995,162.179992,160.25,161.850006,11561561.0,1.4700019999999938
1412,1638801000,0,2021-12-06 14:30:00,165.309997,167.879898,164.330001,165.940002,39374425.0,4.089995999999985
1413,1638804600,0,2021-12-06 15:30:00,165.929992,166.649993,164.902801,165.259994,12707531.0,-0.6800079999999866
1414,1638808200,0,2021-12-06 16:30:00,165.270004,166.380004,165.070007,166.25,8634845.0,0.990005999999994
1415,1638811800,0,2021-12-06 17:30:00,166.25,166.440002,165.570007,166.270004,7754158.0,0.020004000000000133
1416,1638815400,0,2021-12-06 18:30:00,166.279998,166.5,165.470001,165.730102,6963302.0,-0.5399020000000121
1417,1638819000,0,2021-12-06 19:30:00,165.734603,165.845001,164.990005,165.350097,7385627.0,-0.38000499999998283
1418,1638822600,0,2021-12-06 20:30:00,165.355194,165.660003,165.050003,165.289993,8126152.0,-0.060103999999995494
1419,1638887400,0,2021-12-07 14:30:00,169.080001,170.949996,168.339996,170.389999,32939027.0,5.100005999999979
1420,1638891000,0,2021-12-07 15:30:00,170.399993,171.279998,170.279998,170.588195,14991250.0,0.19819600000002424
1421,1638894600,0,2021-12-07 16:30:00,170.585006,171.576705,170.479995,171.512496,12120043.0,0.9243009999999856
1422,1638898200,0,2021-12-07 17:30:00,171.520004,171.580001,170.634994,170.86,8445057.0,-0.6524959999999851
1423,1638901800,0,2021-12-07 18:30:00,170.869995,170.914993,169.699996,169.928497,9378335.0,-0.9315030000000206
1424,1638905400,0,2021-12-07 19:30:00,169.929992,170.335006,169.449996,170.11,9385525.0,0.18150300000002062
1425,1638909000,0,2021-12-07 20:30:00,170.104995,171.270004,169.912399,171.210006,15754879.0,1.1000059999999792
1426,1638973800,0,2021-12-08 14:30:00,172.125,174.440002,170.699996,173.804992,35409703.0,2.594986000000006
1427,1638977400,0,2021-12-08 15:30:00,173.809997,174.740005,173.270004,174.369995,17046889.0,0.5650029999999902
1428,1638981000,0,2021-12-08 16:30:00,174.369995,174.869995,173.75,173.940002,11881029.0,-0.4299929999999961
1429,1638984600,0,2021-12-08 17:30:00,173.940002,174.61,173.933303,174.270004,6821834.0,0.33000200000000746
1430,1638988200,0,2021-12-08 18:30:00,174.264999,175.960006,174.072601,175.710006,12324024.0,1.4400019999999927
1431,1638991800,0,2021-12-08 19:30:00,175.700805,175.919998,174.050003,174.350006,12388986.0,-1.3599999999999852
1432,1638995400,0,2021-12-08 20:30:00,174.350006,175.279998,174.050003,175.009994,10466467.0,0.6599879999999985
1433,1639060200,0,2021-12-09 14:30:00,174.910003,176.729995,173.919998,174.039993,30419052.0,-0.9700009999999963
1434,1639063800,0,2021-12-09 15:30:00,174.035003,176.199996,173.960006,175.590301,18491562.0,1.5503080000000011
1435,1639067400,0,2021-12-09 16:30:00,175.597793,175.705001,174.479995,175.115005,10678494.0,-0.4752960000000144
1436,1639071000,0,2021-12-09 17:30:00,175.119995,175.899993,174.960006,175.320007,8995599.0,0.20500200000000746
1437,1639074600,0,2021-12-09 18:30:00,175.320007,175.960006,175.130599,175.699996,8615286.0,0.3799889999999948
1438,1639078200,0,2021-12-09 19:30:00,175.690002,175.794998,174.570007,174.940002,10075652.0,-0.759994000000006
1439,1639081800,0,2021-12-09 20:30:00,174.940002,175.345001,174.190002,174.619995,10185873.0,-0.3200070000000039
1440,1639146600,0,2021-12-10 14:30:00,175.259994,176.949996,174.720001,176.910003,27767650.0,2.2900080000000003
1441,1639150200,0,2021-12-10 15:30:00,176.910995,176.988998,175.399993,176.304992,14822791.0,-0.6050109999999904
1442,1639153800,0,2021-12-10 16:30:00,176.304992,177.179992,175.733703,176.949996,11853609.0,0.6450040000000001
1443,1639157400,0,2021-12-10 17:30:00,176.970001,177.664993,176.639999,177.619995,10372634.0,0.66999899999999
1444,1639161000,0,2021-12-10 18:30:00,177.610107,177.880004,177.330001,177.830001,8597195.0,0.21000600000002123
1445,1639164600,0,2021-12-10 19:30:00,177.835006,178.199996,177.61,177.925003,14462276.0,0.09500199999999381
1446,1639168200,0,2021-12-10 20:30:00,177.919998,179.630004,177.903793,179.5,15307940.0,1.5749969999999962
1447,1639405800,0,2021-12-13 14:30:00,181.470001,182.130004,178.320007,178.959701,43507773.0,-0.5402990000000045
1448,1639409400,0,2021-12-13 15:30:00,178.945007,180.169998,177.759994,177.960006,25364503.0,-0.9996950000000027
1449,1639413000,0,2021-12-13 16:30:00,177.949996,179.130004,177.11,179.089996,17952882.0,1.1299900000000207
1450,1639416600,0,2021-12-13 17:30:00,179.095001,179.410003,177.759994,177.770004,11268936.0,-1.3199920000000134
1451,1639420200,0,2021-12-13 18:30:00,177.770004,178.639999,177.339996,178.255004,11092338.0,0.48500000000001364
1452,1639423800,0,2021-12-13 19:30:00,178.25,178.86,177.179992,177.1902,10811796.0,-1.0648040000000094
1453,1639427400,0,2021-12-13 20:30:00,177.190002,177.820007,175.529998,175.809997,16528119.0,-1.3802029999999945
